state,people_vaccinated_per_hundred_prediction_2023
Alabama,56.46560000000009
Alaska,64.86929999999997
Arizona,67.48189999999997
Arkansas,58.39149999999996
California,73.70439999999998
Colorado,71.4781999999999
Connecticut,83.41700000000019
Delaware,73.97169999999991
Florida,69.75709999999992
Georgia,59.00620000000006
Hawaii,77.19300000000007
Idaho,56.56510000000003
Illinois,69.20769999999997
Indiana,56.06860000000008
Iowa,60.98429999999994
Kansas,63.90320000000007
Kentucky,58.86709999999994
Louisiana,53.51379999999997
Maine,83.23750000000018
Maryland,77.43899999999998
Massachusetts,83.7512000000001
Michigan,59.7692
Minnesota,70.47549999999993
Mississippi,54.032300000000085
Missouri,58.86899999999995
Montana,58.904299999999914
Nebraska,65.116
Nevada,64.2200000000001
New Hampshire,73.8522
New Jersey,77.98429999999999
New Mexico,78.3457000000001
North Carolina,71.03730000000009
North Dakota,57.86939999999997
Ohio,58.20580000000008
Oklahoma,63.87260000000003
Oregon,71.0840999999999
Pennsylvania,73.09100000000004
Rhode Island,85.79930000000017
South Carolina,61.64789999999999
South Dakota,70.76109999999998
Tennessee,55.65890000000007
Texas,62.534299999999966
Utah,65.51320000000007
Vermont,85.04130000000005
Virginia,78.37780000000002
Washington,75.11779999999987
West Virginia,59.15000000000002
Wisconsin,67.23840000000004
Wyoming,52.871700000000054
